"id","mssubclass","lotfrontage","lotarea","garagearea","grlivarea","totalbsmtsf","saleprice","lotfrontage_std","lotarea_meannorm","garagearea_std","grlivarea_std","totalbsmtsf_std","saleprice_std"
875,"1-1/2 STORY FINISHED ALL AGES",52,5720,200,1131,676,66500,-0.74326303746667621307,-0.48058318406426684415,-1.2767724768563040,-0.73164234243260891377,-0.86944340719993288422,-1.4403020012987849
121,"SPLIT OR MULTI-LEVEL",NULL,21453,540,988,938,180000,NULL,1.0956699368164608,0.31346279419174081502,-1.0037742897156595,-0.27223159919917451329,-0.01159575613785655773
239,"1-STORY 1946 & NEWER ALL STYLES",93,12030,818,1694,1694,318000,0.94503916882064749450,0.15160121768729937548,1.6137139864016128,0.33975826120625446458,1.4510207933526321,1.7255096344542854
1353,"1-1/2 STORY FINISHED ALL AGES",50,6000,624,1176,698,134900,-0.82561924265142371100,-0.45253062740968070445,0.70634444939184601360,-0.64600641496591468282,-0.81929585080292263933,-0.57930193813572325352
1255,"2-STORY 1946 & NEWER",60,6931,397,1656,746,165400,-0.41383821672768622135,-0.35925587653318178995,-0.35537145216081922541,0.26744347801215711400,-0.70988300048217301412,-0.19537647137441650803
420,"1-STORY 1946 & NEWER ALL STYLES",65,8450,304,1056,1056,142000,-0.20794770376581747652,-0.20707075668205198209,-0.79034757041807855241,-0.87436888821043263202,-0.00325834216066501798,-0.48992912456177971605
1438,"1-STORY 1946 & NEWER ALL STYLES",96,12444,774,1932,1932,394617,1.0685734765977687,0.19307892645515173918,1.4079188336777482,0.79267716647454839716,1.9935261761930156,2.6899429946789097
1407,"SPLIT FOYER",70,8445,396,768,768,133000,-0.00205719080394873170,-0.20757169519374102030,-0.36004861472272523968,-1.4224388239972757,-0.65973544408516276924,-0.60321860655691941144
561,"1-STORY 1946 & NEWER ALL STYLES",NULL,11341,528,1392,1392,121500,NULL,0.08257189077654991030,0.25733684344886864380,-0.23495396312578237425,0.76263161008458235848,-0.74797738910626457777
1322,"1-STORY 1946 & NEWER ALL STYLES",NULL,6627,287,720,0,72500,NULL,-0.38971293804387531305,-0.86985933397048079498,-1.5137838132950829,-2.4103410492171568,-1.3647756799686918
845,"1-1/2 STORY FINISHED ALL AGES",100,12665,720,1416,876,153900,1.2332858869672637,0.21522040867180722802,1.1553520553348234,-0.18928146847687878441,-0.41355653086347611252,-0.34013525392376167436
755,"1-STORY 1946 & NEWER ALL STYLES",61,7930,440,1026,1026,156000,-0.37266011413531247238,-0.25916836189771195581,-0.15425346199886061186,-0.93145950652156211932,-0.07164137361113353374,-0.31370104145822907877
1031,"2 FAMILY CONVERSION - ALL STYLES AND AGES",NULL,7082,0,1928,686,160000,NULL,-0.34412753348017283604,-2.2122049892375069,0.78506508403306446552,-0.84664906338311004564,-0.26335016057150032527
1184,"1-STORY 1945 & OLDER",60,10800,720,1130,1120,120000,-0.41383821672768622135,0.02837034381179597610,1.1553520553348234,-0.73354536304297989668,0.14262545826700114896,-0.76685896943878786033
196,"2-STORY PUD - 1946 & NEWER",24,2280,440,1456,855,148500,-1.8962499100531412,-0.82522888010632513187,-0.15425346199886061186,-0.11316064406203946801,-0.46142465287880407355,-0.40810894312084549160
291,"2-STORY 1946 & NEWER",120,15611,685,1919,1079,233230,2.0568479388147387,0.51037337975898854070,0.99165136566811288400,0.76793789853972561933,0.04916864861802751076,0.65844859126228632956
15,"1-STORY 1946 & NEWER ALL STYLES",NULL,10920,352,1253,1253,157000,NULL,0.04039286809233289311,-0.56584376744658986751,-0.49947382796734899875,0.44579023103074490215,-0.30111332123654689040
1069,"2-STORY PUD - 1946 & NEWER",42,3964,576,2521,942,151400,-1.1550440633904137,-0.65651278936945706311,0.48184064642035732870,1.9135563059830573,-0.26311386167244537785,-0.37160455447796714531
1361,"2-STORY 1945 & OLDER",51,9842,621,2601,612,189000,-0.78444114005904996203,-0.06760947502782374473,0.69231296170612797080,2.0657979548127360,-1.0153272076275991,0.10169372585728313766
1129,"2-STORY 1946 & NEWER",59,11796,434,1959,847,215000,-0.45501631932005997031,0.12815729534025238731,-0.18231643737029669747,0.84405872295456493573,-0.47966012793226234441,0.42897445162102003545
859,"1-STORY 1946 & NEWER ALL STYLES",80,10400,479,1370,1090,152000,0.40972383511978875795,-0.01170473712332708062,0.02815587791547394463,-0.27682041655394399827,0.07424242681653263321,-0.36405192234495783228
842,"2-STORY 1945 & OLDER",60,10440,686,1539,650,157500,-0.41383821672768622135,-0.00769722902981477494,0.99632852823001889827,0.04479006659875211352,-0.92870870112367226454,-0.29481946112570579621
767,"2-STORY 1946 & NEWER",80,10421,496,1714,980,196500,0.40972383511978875795,-0.00960079537423312014,0.10766764146787618720,0.37781867341367412278,-0.17649535516851859123,0.19610162751989955048
1367,"2-STORY 1946 & NEWER",68,9179,588,1790,873,193000,-0.08441339598869622963,-0.13403392167779021123,0.53796659716322949993,0.52244823980186882394,-0.42039483400852296409,0.15204460674401189116
61,"1-STORY 1946 & NEWER ALL STYLES",63,13072,576,1158,1158,158000,-0.29030390895056497445,0.25599680352329493822,0.48184064642035732870,-0.68026078595259237520,0.22924396477092793559,-0.28852560101486470202
1043,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",34,5381,624,1306,1306,196000,-1.4844688841294037,-0.51454681515678363471,0.70634444939184601360,-0.39861373561768690452,0.56660025325990594665,0.18980776740905845629
244,"2-STORY PUD - 1946 & NEWER",75,10762,288,1217,626,120000,0.20383332215792001313,0.02456321112295928571,-0.86518217140857478071,-0.56798256994070438351,-0.98341512628404707715,-0.76685896943878786033
602,"1-1/2 STORY FINISHED ALL AGES",50,9000,544,1375,780,141000,-0.82561924265142371100,-0.15196752039625777911,0.33217144443936487210,-0.26730531350208908372,-0.63238223150497536293,-0.50251684478346190442
1192,"2-STORY PUD - 1946 & NEWER",24,2645,492,1441,776,174000,-1.8962499100531412,-0.78866036875302534262,0.08895899122025213012,-0.14170595321760421166,-0.64149996903170449837,-0.08712207746794968799
1088,"2-STORY 1946 & NEWER",85,10574,1043,1953,1082,252000,0.61561434808165750278,0.00572792308345144905,2.6660755628304660,0.83264059929233903827,0.05600695176307436234,0.89472009982326100539
691,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,4426,420,848,848,141000,NULL,-0.61022607088938993261,-0.24779671323698089723,-1.2701971751675971,-0.47738069355058006055,-0.50251684478346190442
1124,"1-STORY 1946 & NEWER ALL STYLES",50,9405,0,698,698,118000,-0.82561924265142371100,-0.11139150094944568419,-2.2122049892375069,-1.5556502667232445,-0.81929585080292263933,-0.79203440988215223709
468,"2-STORY 1945 & OLDER",79,9480,312,1644,728,146500,0.36854573252741500899,-0.10387742327411011105,-0.75293026992283043826,0.24460723068770531907,-0.75091281935245412358,-0.43328438356420986835
697,"1-STORY 1945 & OLDER",50,6000,205,616,616,89000,-0.82561924265142371100,-0.45253062740968070445,-1.2533866640467740,-1.7116979567736651,-1.0062094701008699,-1.1570782963109357
721,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,6563,564,1742,1742,275000,NULL,-0.39612495099349500213,0.42571469567748515747,0.43110325050406164426,1.5604336436733817,1.1842376649219513
1243,"SPLIT FOYER",85,10625,528,1173,1053,170000,0.61561434808165750278,0.01083749590267963878,0.25733684344886864380,-0.65171547679702763155,-0.01009664530571186956,-0.13747295835467844150
251,"1-STORY 1945 & OLDER",55,5350,0,1306,728,76500,-0.61972872968955496617,-0.51765263392925567160,-2.2122049892375069,-0.39861373561768690452,-0.75091281935245412358,-1.3144247990819631
1100,"1-STORY 1946 & NEWER ALL STYLES",82,11880,478,1601,1271,157000,0.49208004030453625588,0.13657306233662822922,0.02347871535356793036,0.16277734444175305394,0.48682004990102601160,-0.30111332123654689040
705,"1-STORY 1946 & NEWER ALL STYLES",70,8400,606,1484,1473,213000,-0.00205719080394873170,-0.21208014179894236418,0.62215552327753775676,-0.05987606697165194653,0.94726579500084735102,0.40379901117765565870
104,"1-STORY 1946 & NEWER ALL STYLES",94,10402,740,1226,1226,198900,0.98621727141302124346,-0.01150436171865146533,1.2488953065729437,-0.55085538444736553732,0.38424550272532323797,0.22631215605193680259
1270,"1-1/2 STORY FINISHED ALL AGES",78,11344,315,1524,874,144000,0.32736762993504126002,0.08287245388356333322,-0.73889878223711239545,0.01624475744318736987,-0.41811539962684068023,-0.46475368411841533929
1436,"1-STORY 1946 & NEWER ALL STYLES",80,8400,462,1537,1319,174000,0.40972383511978875795,-0.21208014179894236418,-0.05135588563692829794,0.04098402537801014770,0.59623290022177563681,-0.08712207746794968799
171,"1-1/2 STORY FINISHED ALL AGES",NULL,12358,660,1382,720,128500,NULL,0.18446278405410028199,0.87472230162046252728,-0.25398416922949220335,-0.76914829440591239445,-0.65986334755448925913
1032,"2-1/2 STORY ALL AGES",102,15863,672,3082,824,197000,1.3156420921520112,0.53562068074811606643,0.93084825236333469850,2.9811508684011787,-0.53208711871095487316,0.20239548763074064467
960,"2-STORY PUD - 1946 & NEWER",24,2572,484,1416,696,155000,-1.8962499100531412,-0.79597407102368530047,0.05154169072500401597,-0.18928146847687878441,-0.82385471956628720705,-0.32628876167991126715
397,"1-STORY 1946 & NEWER ALL STYLES",60,7200,600,894,894,123000,-0.41383821672768622135,-0.33230538460431153431,0.59409254790610167115,-1.1826582270905319,-0.37252671199319500306,-0.72909580877374129520
427,"SPLIT OR MULTI-LEVEL",NULL,12800,569,1644,1518,275000,NULL,0.22874574848741125966,0.44910050848701522882,0.24460723068770531907,1.0498403421765501,1.1842376649219513
604,"2-STORY PUD - 1946 & NEWER",30,3182,480,1200,600,151000,-1.6491812944988987,-0.73485957259762263898,0.03283304047737995890,-0.60033392031701109298,-1.0426804202077865,-0.37663964256664002066
786,"1-STORY 1946 & NEWER ALL STYLES",NULL,9790,457,1342,1372,161500,NULL,-0.07281923554938974210,-0.07474169844645836929,-0.33010499364433151975,0.71704292245093668131,-0.24446858023897704270
347,"1-STORY 1946 & NEWER ALL STYLES",NULL,12772,301,958,958,151500,NULL,0.22594049282195264569,-0.80437905810379659522,-1.0608649080267890,-0.22664291156552883612,-0.37034578245579892647
179,"1-STORY 1946 & NEWER ALL STYLES",63,17423,1166,2234,2216,501837,-0.29030390895056497445,0.69191349639509598760,3.2413665579449057,1.3673893908065852,2.6408855405907843,4.0395983568476739
562,"1-STORY 1946 & NEWER ALL STYLES",77,10010,418,1389,1389,170000,0.28618952734266751106,-0.05077794103507206091,-0.25715103836079292577,-0.24066302495689532298,0.75579330693953550691,-0.13747295835467844150
1455,"1-STORY 1946 & NEWER ALL STYLES",62,7500,400,1221,1221,185000,-0.33148201154293872342,-0.30224907390296924178,-0.34133996447510118261,-0.56037048749922045187,0.37284833081691181867,0.05134284497055438415
636,"2 FAMILY CONVERSION - ALL STYLES AND AGES",60,10896,0,3395,1440,200000,-0.41383821672768622135,0.03798836323622550971,-2.2122049892375069,3.5767963194472964,0.87204446040533198369,0.24015864829578720980
1228,"1-STORY 1946 & NEWER ALL STYLES",72,8872,576,912,912,147000,0.08029901438079876623,-0.16479154629549715726,0.48184064642035732870,-1.1484038561038542,-0.33149689312291389361,-0.42699052345336877416
321,"2-STORY 1946 & NEWER",111,16259,840,2596,1249,342643,1.6862450154833750,0.57529501087388789257,1.7166115627635451,2.0562828517608810,0.43667249350401576671,2.0357088238771996
105,"1-1/2 STORY FINISHED ALL AGES",NULL,7758,240,1818,1040,169500,NULL,-0.27640064669981487020,-1.0896859743800635,0.57573281689225634542,-0.03972929226758155972,-0.14376681846551953569
1387,"2-STORY 1946 & NEWER",80,16692,564,2784,1392,250000,0.40972383511978875795,0.61867628598615860146,0.42571469567748515747,2.4140507265106258,0.76263161008458235848,0.86954465937989662863
402,"1-STORY 1946 & NEWER ALL STYLES",65,8767,400,1310,1310,164990,-0.20794770376581747652,-0.17531125504096695964,-0.34133996447510118261,-0.39100165317620297288,0.57571799078663508208,-0.20053743666530620527
804,"2-STORY 1946 & NEWER",107,13891,1020,2822,1734,582933,1.5215326051138800,0.33805053173795939684,2.5585008239066277,2.4863655097047232,1.5421981686199234,5.0604121159452127
445,"2-STORY 1946 & NEWER",70,8750,493,1908,915,210000,-0.00205719080394873170,-0.17701444598070968955,0.09363615378215814439,0.74700467182564480732,-0.32465858997786704203,0.36603585051260909357
866,"1-STORY 1946 & NEWER ALL STYLES",NULL,8750,902,1002,1002,148500,NULL,-0.17701444598070968955,2.0065956416017180,-0.97713200117046570917,-0.12634779877150834634,-0.40810894312084549160
889,"1-STORY 1946 & NEWER ALL STYLES",95,15865,621,2217,2217,268000,1.02739537400539499243,0.53582105615279168171,0.69231296170612797080,1.3350380404302785,2.6431649749724665,1.0961236233701760
991,"2-STORY 1946 & NEWER",82,9452,870,2392,1396,348000,0.49208004030453625588,-0.10668267893956872502,1.8569264396207255,1.6680666472452005,0.77174934761131149392,2.1031412411047511
1391,"1-STORY 1946 & NEWER ALL STYLES",70,9100,541,1525,1525,235000,-0.00205719080394873170,-0.14194875016247701493,0.31813995675364682929,0.01814777805355835278,1.0657963828483261,0.68072885605466380298
776,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",32,4500,412,1204,1204,162000,-1.5668250893141512,-0.60281218091639216712,-0.28521401373222901138,-0.59272183787552716134,0.33409794632831299308,-0.23817472012813594851
467,"1-STORY 1946 & NEWER ALL STYLES",85,10628,526,1277,1277,167000,0.61561434808165750278,0.01113805900969306171,0.24798251832505661526,-0.45380133331844540891,0.50049665619111971475,-0.17523611901972500663
327,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",32,10846,473,1719,1719,324000,-1.5668250893141512,0.03297897811933512762,0.000092902544037859014540,0.38733377646552903733,1.5080066528946892,1.8010359557843786
253,"2-STORY 1946 & NEWER",65,8366,520,1640,798,173000,-0.20794770376581747652,-0.21548652367842782400,0.21991954295362052965,0.23699514824622138743,-0.59135241263469425348,-0.09970979768963187637
1369,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,4435,420,848,848,144000,NULL,-0.60932438156834966383,-0.24779671323698089723,-1.2701971751675971,-0.47738069355058006055,-0.46475368411841533929
581,"1-STORY 1946 & NEWER ALL STYLES",NULL,14585,572,1429,1144,181900,NULL,0.40758079716039790023,0.46313199617273327163,-0.16454220054205600658,0.19733188342737596157,0.01232091228333960018
692,"2-STORY 1946 & NEWER",104,21535,832,4316,2444,755000,1.3979982973367587,1.1038853284081610,1.6791942622682970,5.3294783015989717,3.1605965796143450,7.2263433713294018
14,"1-STORY 1946 & NEWER ALL STYLES",91,10652,840,1494,1494,279500,0.86268296363589999657,0.01354256386580044511,1.7166115627635451,-0.04084586086794211743,0.99513391701617531205,1.2408824059195212
1177,"1-STORY 1946 & NEWER ALL STYLES",37,6951,264,923,876,119500,-1.3609345763522824,-0.35725212248642563711,-0.97743407289431912316,-1.1274706293897734,-0.41355653086347611252,-0.77315282954962895452
1121,"1-STORY 1945 & OLDER",59,8263,308,1012,1012,118400,-0.45501631932005997031,-0.22580585701922201110,-0.77163892017045449534,-0.95810179506675588007,-0.10355345495468550776,-0.78699932179347936174
109,"1-1/2 STORY FINISHED ALL AGES",85,8500,0,1517,793,115000,0.61561434808165750278,-0.20206137156516160000,-2.2122049892375069,0.00292361317059048950,-0.60274958454310567277,-0.82979757054719880222
133,"1-STORY 1946 & NEWER ALL STYLES",75,7388,624,1327,1063,150750,0.20383332215792001313,-0.31347009656480369766,0.70634444939184601360,-0.35865030279989626341,0.01269769851111096903,-0.37978657262206056775
1343,"2-STORY 1946 & NEWER",NULL,9375,647,2169,1284,228500,NULL,-0.11439713201957991344,0.81391918831568434178,1.2436930511324713,0.51645269686289570176,0.59890867461372957854
724,"1-1/2 STORY FINISHED ALL AGES",60,8172,548,1470,941,135000,-0.41383821672768622135,-0.23492293793196250650,0.35088009468698892917,-0.08651835551684570727,-0.26539329605412766171,-0.57804316611355503468
1134,"2-STORY 1946 & NEWER",80,9828,466,2020,1128,239500,0.40972383511978875795,-0.06901210286055305171,-0.03264723538930424087,0.96014298018719489325,0.16086093332045941983,0.73737359705223365068
1323,"2-STORY 1946 & NEWER",107,10186,564,1923,750,190000,1.5215326051138800,-0.03314490542361791596,0.42571469567748515747,0.77554998098120955097,-0.70076526295544387869,0.11428144607896532603
1237,"2-STORY PUD - 1946 & NEWER",36,2628,474,1626,764,175500,-1.4021126789446562,-0.79036355969276807253,0.00477006510594387328,0.21035285970102762669,-0.66885318161189190467,-0.06824049713542640543
1222,"1-STORY 1946 & NEWER ALL STYLES",55,8250,322,1211,952,134000,-0.61972872968955496617,-0.22710829714961351044,-0.70615864430377029557,-0.57940069360293028097,-0.24031951785562253927,-0.59063088633523722306
372,"1-1/2 STORY FINISHED ALL AGES",80,17120,680,1588,0,134432,0.40972383511978875795,0.66155662258674027214,0.96826555285858281265,0.13803807650693027611,-2.4103410492171568,-0.58519299119947051768
1358,"1-STORY 1946 & NEWER ALL STYLES",NULL,12537,500,1078,1078,149900,NULL,0.20239638277256784987,0.12637629171550024427,-0.83250243478227100800,0.04688921423634522691,-0.39048613481049042787
339,"1-STORY 1946 & NEWER ALL STYLES",91,14145,440,1621,1208,202500,0.86268296363589999657,0.36349820813176253785,-0.15425346199886061186,0.20083775664917271214,0.34321568385504212851,0.27162794884999268074
600,"2-STORY PUD - 1946 & NEWER",24,1950,452,1556,716,151000,-1.8962499100531412,-0.85829082187780165366,-0.09812751125598844063,0.07714141697505882299,-0.77826603193264152988,-0.37663964256664002066
772,"1-STORY 1946 & NEWER ALL STYLES",67,8877,396,1220,836,102000,-0.12559149858106997859,-0.16429060778380811905,-0.36004861472272523968,-0.56227350810959143478,-0.50473390613076746686,-0.99343793342906725111
335,"2-STORY 1946 & NEWER",59,9042,472,1638,943,192000,-0.45501631932005997031,-0.14775963689806985815,-0.00458426001786815525,0.23318910702547942161,-0.26083442729076309399,0.13945688652232970279
603,"2-STORY 1946 & NEWER",80,10041,506,1915,908,220000,0.40972383511978875795,-0.04767212226260002402,0.15443926708693632988,0.76032581609824168769,-0.34061463064964302904,0.49191305272943097733
591,"2-STORY 1946 & NEWER",64,8320,520,1582,770,185900,-0.24912580635819122549,-0.22009515798596697552,0.21991954295362052965,0.12661995284470437865,-0.65517657532179820152,0.06267179317006835369
808,"2-STORY 1945 & OLDER",144,21384,528,1576,1324,223500,3.0451224010317087,1.0887569853551521,0.25733684344886864380,0.11520182918247848119,0.60763007213018705610,0.53597007350531863665
383,"2-STORY 1946 & NEWER",79,9245,639,1797,939,213500,0.36854573252741500899,-0.12742153332349490687,0.77650188782043622763,0.53576938407446570431,-0.26995216481749222943,0.41009287128849675289
301,"2 FAMILY CONVERSION - ALL STYLES AND AGES",90,15750,375,1336,1165,157000,0.82150486104352624760,0.52429947038394380291,-0.45826902852275153933,-0.34152311730655741722,0.24520000544270392260,-0.30111332123654689040
7,"1-STORY 1946 & NEWER ALL STYLES",75,10084,636,1694,1686,307000,0.20383332215792001313,-0.04336405106207429542,0.76247040013471818483,0.33975826120625446458,1.4327853182991738,1.5870447120157814
1011,"1-1/2 STORY FINISHED ALL AGES",115,21286,312,1271,720,135000,1.8509574258528700,1.0789385905260469,-0.75293026992283043826,-0.46521945698067130637,-0.76914829440591239445,-0.57804316611355503468
757,"2-STORY 1946 & NEWER",68,10769,578,1768,866,212000,-0.08441339598869622963,0.02526452503932393920,0.49119497154416935724,0.48058178637370719992,-0.43635087468029895110,0.39121129095597347032
771,"SPLIT FOYER",NULL,7252,576,858,858,134900,NULL,-0.32709562408274553694,0.48184064642035732870,-1.2511669690638872,-0.45458634973375722197,-0.57930193813572325352
827,"1-1/2 STORY - UNFINISHED ALL AGES",50,6130,0,784,784,109500,-0.82561924265142371100,-0.43950622610576571102,-2.2122049892375069,-1.3919904942313400,-0.62326449397824622750,-0.89903003176645083829
254,"SPLIT OR MULTI-LEVEL",85,9350,309,1302,1302,158000,0.61561434808165750278,-0.11690182457802510448,-0.76696175760854848107,-0.40622581805917083616,0.55748251573317681122,-0.28852560101486470202
1360,"1-STORY 1946 & NEWER ALL STYLES",129,16737,770,1980,1980,315000,2.4274508621461025,0.62318473259135994534,1.3892101834301241,0.88402215577235557685,2.1029390265137653,1.6877464737892389
377,"SPLIT FOYER",57,8846,576,914,870,148000,-0.53737252450480746824,-0.16739642655628015594,0.48184064642035732870,-1.1445978148831122,-0.42723313715356981567,-0.41440280323168658579
952,"1-STORY 1946 & NEWER ALL STYLES",60,7800,300,965,828,119900,-0.41383821672768622135,-0.27219276320162694924,-0.80905622066570260949,-1.0475437637541921,-0.52296938118422573773,-0.76811774146095607917
159,"2-STORY 1946 & NEWER",100,12552,678,1947,991,254900,1.2332858869672637,0.20389919830763496449,0.95891122773477078412,0.82122247563011314081,-0.15142157697001346879,0.93122448846613935168
1402,"2-STORY 1946 & NEWER",62,7415,398,1593,839,193000,-0.33148201154293872342,-0.31076502860168289133,-0.35069428959891321114,0.14755317955878519066,-0.49789560298572061528,0.15204460674401189116
1399,"1-1/2 STORY FINISHED ALL AGES",60,7200,240,1904,1208,138000,-0.41383821672768622135,-0.33230538460431153431,-1.0896859743800635,0.73939258938416087568,0.34321568385504212851,-0.54028000544850846955
432,"1-1/2 STORY FINISHED ALL AGES",60,5586,0,1198,901,79900,-0.41383821672768622135,-0.49400833617753306814,-2.2122049892375069,-0.60413996153775305880,-0.35657067132141901605,-1.2716265503282436
857,"SPLIT OR MULTI-LEVEL",NULL,10970,576,1026,940,147000,NULL,0.04540225320922327520,0.48184064642035732870,-0.93145950652156211932,-0.26767273043580994557,-0.42699052345336877416
986,"2 FAMILY CONVERSION - ALL STYLES AND AGES",68,10880,240,1164,1164,125000,-0.08441339598869622963,0.03638535999882058744,-1.0896859743800635,-0.66884266229036647774,0.24292057106102163874,-0.70392036833037691845
619,"1-STORY 1946 & NEWER ALL STYLES",90,11694,774,1828,1822,314813,0.82150486104352624760,0.11793814970179600785,1.4079188336777482,0.59476302299596617452,1.7427883942079644,1.6853925701077843
890,"1-STORY 1946 & NEWER ALL STYLES",128,12160,505,1505,1505,149500,2.3862727595537287,0.16462561899121436892,0.14976210452503031562,-0.01991263415386130542,1.0202076952146804,-0.39552122289916330322
1214,"SPLIT OR MULTI-LEVEL",NULL,10246,364,960,648,145000,NULL,-0.02713364328334945745,-0.50971781670371769628,-1.0570588668060470,-0.93326756988703683226,-0.45216596389673315092
20,"1-STORY 1946 & NEWER ALL STYLES",70,7560,294,1339,1029,139000,-0.00205719080394873170,-0.29623781176270078327,-0.83711919603713869510,-0.33581405547544446848,-0.06480307046608668216,-0.52769228522682628118
1394,"2 FAMILY CONVERSION - ALL STYLES AND AGES",60,10800,672,1912,482,163000,-0.41383821672768622135,0.02837034381179597610,0.93084825236333469850,0.75461675426712873896,-1.3116536772462960,-0.22558699990645376014
1347,"1-STORY 1946 & NEWER ALL STYLES",NULL,20781,508,2156,1568,262500,NULL,1.0283438008454540,0.16379359221074835842,1.2189537831976486,1.1638120612606643,1.0268911621509240
1341,"1-STORY 1946 & NEWER ALL STYLES",70,8294,480,872,858,123000,-0.00205719080394873170,-0.22270003824674997420,0.03283304047737995890,-1.2245246805186935,-0.45458634973375722197,-0.72909580877374129520
1061,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",41,4920,582,1338,1338,213500,-1.1962221659827875,-0.56073334593451295757,0.50990362179179341431,-0.33771707608581545139,0.63954215347373903012,0.41009287128849675289
319,"2-STORY 1946 & NEWER",90,9900,656,2646,1347,260000,0.82150486104352624760,-0.06179858829223090151,0.85601365137283847020,2.1514338822794302,0.66005706290887958485,0.99542186159671851240
1417,"2 FAMILY CONVERSION - ALL STYLES AND AGES",60,11340,560,2290,777,122500,-0.41383821672768622135,0.08247170307421210266,0.40700604542986110040,1.4739585449873603,-0.63922053465002221451,-0.73538966888458238939
1,"2-STORY 1946 & NEWER",65,8450,548,1710,856,208500,-0.20794770376581747652,-0.20707075668205198209,0.35088009468698892917,0.37020659097219019114,-0.45914521849712178969,0.34715427018008581100
76,"PUD - MULTILEVEL - INCL SPLIT LEV/FOYER",21,1596,297,988,462,91000,-2.0197842178302624,-0.89375726850538555885,-0.82308770835142065229,-1.0037742897156595,-1.3572423648799416,-1.1319028558675713
1074,"2-STORY 1946 & NEWER",75,7950,440,1426,690,159500,0.20383332215792001313,-0.25716460785095580298,-0.15425346199886061186,-0.17025126237316895531,-0.83753132585638091020,-0.26964402068234141946
517,"SPLIT OR MULTI-LEVEL",NULL,10448,583,2119,689,158000,NULL,-0.00689572741111231381,0.51458078435369942858,1.1485420206139222,-0.83981076023806319406,-0.28852560101486470202
1111,"2-STORY 1946 & NEWER",NULL,8000,431,1658,773,188000,NULL,-0.25215522273406542089,-0.19634792505601474027,0.27124951923289907982,-0.64833827217675134994,0.08910600563560094928
1082,"1-STORY 1946 & NEWER ALL STYLES",75,7500,308,1040,1040,133000,0.20383332215792001313,-0.30224907390296924178,-0.77163892017045449534,-0.90481721797636835858,-0.03972929226758155972,-0.60321860655691941144
1392,"DUPLEX - ALL STYLES AND AGES",65,8944,792,1584,1584,124000,-0.20794770376581747652,-0.15757803172717500705,1.4921077597920564,0.13042599406544634447,1.2002830113675809,-0.71650808855205910683
129,"2-STORY 1946 & NEWER",69,7590,453,1348,660,155000,-0.04323529339632248066,-0.29323218069256655402,-0.09345034869408242636,-0.31868686998210562229,-0.90591435730684942596,-0.32628876167991126715
203,"1-1/2 STORY FINISHED ALL AGES",50,7000,398,1310,617,112000,-0.82561924265142371100,-0.35234292507187306267,-0.35069428959891321114,-0.39100165317620297288,-1.0039300357191876,-0.86756073121224536735
1181,"2-STORY 1946 & NEWER",NULL,11170,693,2514,1216,250000,NULL,0.06543979367678480355,1.0290686661633610,1.9002351617104605,0.36145115890850039938,0.86954465937989662863
789,"1-STORY 1946 & NEWER ALL STYLES",50,6000,281,901,901,107900,-0.82561924265142371100,-0.45253062740968070445,-0.89792230934191688059,-1.1693370828179350,-0.35657067132141901605,-0.91917038412114233969
346,"1-1/2 STORY FINISHED ALL AGES",65,6435,312,1577,972,140200,-0.20794770376581747652,-0.40894897689273438027,-0.75293026992283043826,0.11710484979284946410,-0.19473083022197686210,-0.51258702096080765513
71,"1-STORY 1946 & NEWER ALL STYLES",95,13651,516,2223,2223,244000,1.02739537400539499243,0.31400548317688556281,0.20121089270599647257,1.3464561640925044,2.6568415812625602,0.79401833804980349837
267,"2-STORY 1946 & NEWER",70,11207,413,1511,802,185000,-0.00205719080394873170,0.06914673866328368630,-0.28053685117032299711,-0.00849451049163540796,-0.58223467510796511805,0.05134284497055438415
68,"1-STORY 1946 & NEWER ALL STYLES",72,10665,558,1479,1453,226000,0.08029901438079876623,0.01484500399619194446,0.39765172030604907186,-0.06939117002350686108,0.90167710736720167385,0.56743937405952410759
1002,"1-STORY 1945 & OLDER",60,5400,216,691,691,86000,-0.41383821672768622135,-0.51264324881236528952,-1.2019378758658078,-1.5689714109958414,-0.83525189147469862634,-1.1948414569759823
773,"SPLIT OR MULTI-LEVEL",94,7819,672,1117,1029,107000,0.98621727141302124346,-0.27028919685720860405,0.93084825236333469850,-0.75828463097780267451,-0.06480307046608668216,-0.93049933232065630923
1023,"1-1/2 STORY FINISHED ALL AGES",52,9439,160,1248,912,87000,-0.74326303746667621307,-0.10798511906996022437,-1.4638589793325446,-0.50898893101920391330,-0.33149689312291389361,-1.1822537367543001
146,"2-STORY PUD - 1946 & NEWER",24,2522,380,1709,970,130000,-1.8962499100531412,-0.80098345614057568256,-0.43488321571322146798,0.36830357036181920823,-0.19928969898534142981,-0.64098176722196597657
80,"1-1/2 STORY FINISHED ALL AGES",60,10440,440,1230,440,110000,-0.41383821672768622135,-0.00769722902981477494,-0.15425346199886061186,-0.54324330200588160568,-1.4073899212769519,-0.89273617165560974410
